,Longitude,Latitude
0,4.793819080912351,3.253968253968254
1,4.663567496500127,3.412698412698413
2,4.788554064953903,3.571428571428572
3,5.054168045499136,3.73015873015873
4,4.940287742778188,3.888888888888889
5,5.200185164227552,4.047619047619048
6,4.746709048591413,4.206349206349207
7,5.0853648193572285,4.365079365079366
8,5.246285389218398,4.523809523809524
9,5.9231859622045455,4.682539682539683
10,4.736319706653949,4.841269841269841
11,4.904745229851006,5.0
12,4.904745229851006,5.0
13,4.904745229851006,5.0
14,4.904745229851006,5.0
15,4.904745229851006,5.0
16,4.904745229851006,5.0
17,4.904745229851006,5.0
18,4.904745229851006,5.0
19,4.904745229851006,5.0
20,4.904745229851006,5.0
21,4.904745229851006,5.0
22,4.904745229851006,5.0
23,4.904745229851006,5.0
24,4.904745229851006,5.0
25,4.904745229851006,5.0
26,4.904745229851006,5.0
27,5.0,4.948298206455538
28,4.841269841269841,5.0064718316013135
29,4.682539682539683,5.003442407302073
30,4.523809523809524,5.229242817729893
31,4.365079365079366,4.910217795545915
32,4.206349206349207,5.403737941331411
33,4.047619047619048,5.0600045521482135
34,3.888888888888889,5.0899896155881015
35,3.73015873015873,4.624338011076478
36,3.571428571428572,5.380942062207007
37,3.412698412698413,5.468819199893
38,3.253968253968254,5.534951204690284
39,3.095238095238096,4.848493352238611
40,2.9365079365079367,4.983470730715953
41,2.7777777777777777,4.942206789609013
42,2.619047619047619,5.0472320538391
43,2.4603174603174605,5.226361632579942
44,2.301587301587302,4.977120907719749
45,2.1428571428571432,4.8477856202421865
46,1.984126984126984,5.321968935315874
47,1.8253968253968256,5.542184304044445
48,1.666666666666667,5.188017496234769
49,1.507936507936508,5.065818726652745
50,4.504811763763428,4.8538665771484375
51,4.408426761627197,4.877304553985596
52,4.335650444030762,4.881308078765869
53,4.184866905212402,4.912329196929932
54,4.355767250061035,4.843672275543213
55,4.331062316894531,4.845201015472412
56,4.327215671539307,4.8654398918151855
57,4.519420623779297,4.741422653198242
58,4.424817085266113,4.7713775634765625
59,4.399807453155518,4.7206573486328125
60,4.156104564666748,4.780378818511963
61,4.394132614135742,4.555511474609375
62,4.26271915435791,4.566004753112793
63,3.7078664302825928,4.781942367553711
64,3.412182092666626,4.920933723449707
65,3.8695781230926514,4.637247085571289
66,3.4869437217712402,4.714412212371826
67,3.260282039642334,4.724637031555176
68,3.08251953125,4.762304782867432
69,2.904719591140747,4.827108860015869
70,2.884535551071167,4.785959243774414
71,2.74450945854187,4.774778842926025
72,2.756707191467285,4.7712507247924805
73,2.306720733642578,4.969997882843018
74,2.343449592590332,4.927109718322754
75,2.194828510284424,5.062585830688477
76,3.0449628829956055,4.948848724365234
77,3.5597541332244873,4.899425029754639
78,3.8369572162628174,4.8726725578308105
79,3.9641647338867188,4.867810249328613
80,4.128485202789307,4.846818447113037
81,4.2281270027160645,4.835999488830566
82,4.281731128692627,4.836048603057861
83,4.428149223327637,4.800188064575195
84,4.464595794677734,4.786275386810303
85,4.50321102142334,4.761990547180176
86,4.4299540519714355,4.763176918029785
87,4.533708095550537,4.696136474609375
88,4.508897304534912,4.653203964233398
89,4.255924701690674,4.689651966094971
90,3.9718997478485107,4.757875442504883
91,4.053035736083984,4.7136921882629395
92,3.9542653560638428,4.706813335418701
93,3.808549404144287,4.705945014953613
94,3.642314910888672,4.718061923980713
95,3.4521827697753906,4.748814105987549
96,3.3464486598968506,4.756565570831299
97,3.2421774864196777,4.758577346801758
98,3.174823045730591,4.757673263549805
99,2.9046213626861572,4.829859733581543
100,2.869903087615967,4.7666916847229
101,2.5153567790985107,4.851122856140137
102,2.648336887359619,4.879305839538574
103,3.0024755001068115,4.8703131675720215
104,3.3150315284729004,4.853847980499268
105,3.5382885932922363,4.842814922332764
106,3.7315096855163574,4.830246448516846
107,3.8850626945495605,4.821150779724121
108,3.9969842433929443,4.817500114440918
109,4.137974262237549,4.804238319396973
110,4.243834495544434,4.793605327606201
111,4.34172248840332,4.779336929321289
112,4.381443500518799,4.771564960479736
113,4.477635860443115,4.744082450866699
114,4.547978401184082,4.713674545288086
115,4.4897236824035645,4.706853866577148
116,4.31937837600708,4.726321697235107
117,4.277606964111328,4.721041679382324
118,4.220673561096191,4.716311454772949
119,4.138026237487793,4.71329402923584
120,4.024448871612549,4.716248035430908
121,3.8719749450683594,4.729818820953369
122,3.7423696517944336,4.741343975067139
123,3.6261966228485107,4.75040864944458
124,3.5341124534606934,4.756056308746338
125,3.476951837539673,4.759975433349609
126,3.50618839263916,4.749978065490723
127,3.3376922607421875,4.760142803192139
128,3.2363851070404053,4.773665904998779
129,3.2616891860961914,4.781721115112305
130,3.372377634048462,4.7840352058410645
131,3.508791208267212,4.784032344818115
132,3.6497414112091064,4.781770706176758
133,3.7758920192718506,4.7793288230896
134,3.878159523010254,4.778416156768799
135,3.984097719192505,4.775310516357422
136,4.076684474945068,4.772290229797363
137,4.166297912597656,4.76786470413208
138,4.229950428009033,4.764430999755859
139,4.311142921447754,4.754837512969971
140,4.388697147369385,4.741088390350342
141,4.4178547859191895,4.730932235717773
142,4.37451171875,4.729848861694336
143,4.341864109039307,4.726591110229492
144,4.310852527618408,4.722540855407715
145,4.272005558013916,4.71865701675415
146,4.2152791023254395,4.7164998054504395
147,4.130547523498535,4.718356609344482
148,4.036010265350342,4.722415924072266
149,3.9405949115753174,4.72723913192749
150,3.856783628463745,4.737694263458252
151,3.754384756088257,4.747150897979736
152,3.747877836227417,4.751373291015625
153,3.6572043895721436,4.758565425872803
154,3.5459113121032715,4.768422603607178
155,3.478595733642578,4.776670932769775
156,3.4777462482452393,4.7812604904174805
157,3.523405075073242,4.783034324645996
158,3.599910259246826,4.782649993896484
159,3.6884491443634033,4.781233310699463
160,3.7738964557647705,4.780008316040039
161,3.865560531616211,4.778087615966797
162,3.9563283920288086,4.77579927444458
163,4.048953056335449,4.772713661193848
164,4.132201194763184,4.769432544708252
165,4.228865623474121,4.763443470001221
166,4.333508014678955,4.754279136657715
167,4.414410591125488,4.744578838348389
168,4.440525531768799,4.737874507904053
169,4.444923400878906,4.732476234436035
170,4.431946754455566,4.727793216705322
171,4.406594276428223,4.723508834838867
172,4.368474006652832,4.719905853271484
173,4.311020851135254,4.718297004699707
174,4.239908695220947,4.718985557556152
175,4.13007926940918,4.722595691680908
176,4.039758682250977,4.728206157684326
177,3.945852518081665,4.731556415557861
178,3.8929169178009033,4.733666896820068
179,3.843200445175171,4.73603630065918
180,3.7751970291137695,4.739998817443848
181,3.698892593383789,4.7453107833862305
182,3.6353073120117188,4.750941276550293
183,3.5978055000305176,4.756091594696045
184,3.592654228210449,4.76018762588501
185,3.6156973838806152,4.76310396194458
186,3.65535569190979,4.765151500701904
187,3.71148943901062,4.766195297241211
188,3.7791388034820557,4.7663726806640625
189,3.8577144145965576,4.765647888183594
190,3.9396533966064453,4.764285564422607
191,4.035452842712402,4.761504173278809
192,4.1456427574157715,4.756960868835449
193,4.252806186676025,4.751411437988281
194,4.334329128265381,4.746146202087402
195,4.389588356018066,4.741242408752441
196,4.422455787658691,4.736772060394287
197,4.438687801361084,4.7326788902282715
198,4.440735340118408,4.728969573974609
199,4.424205303192139,4.72602653503418
200,4.396266460418701,4.722883701324463
201,4.336531162261963,4.722829818725586
202,4.250281810760498,4.724813461303711
203,4.161836624145508,4.7274169921875
204,4.090050220489502,4.7299065589904785
205,4.0302252769470215,4.732339382171631
206,3.9682066440582275,4.735340595245361
207,3.89756178855896,4.739224910736084
208,3.8238954544067383,4.7437849044799805
209,3.7580726146698,4.748539924621582
210,3.7114272117614746,4.752913951873779
211,3.6895461082458496,4.756496906280518
212,3.689795970916748,4.75922155380249
213,3.7098701000213623,4.761031150817871
214,3.746187925338745,4.761999607086182
215,3.7969815731048584,4.762173175811768
216,3.8584933280944824,4.761703014373779
217,3.9343783855438232,4.760275840759277
218,4.0257439613342285,4.757568359375
219,4.123417377471924,4.753817558288574
220,4.214493751525879,4.7497406005859375
221,4.292891979217529,4.745515823364258
222,4.354794025421143,4.7413835525512695
223,4.401851654052734,4.737565517425537
224,4.435835838317871,4.734124183654785
225,4.437146186828613,4.732060432434082
226,4.439959526062012,4.729593276977539
227,4.420623302459717,4.727799892425537
228,4.3806328773498535,4.7269287109375
229,4.327301502227783,4.726910591125488
230,4.271121501922607,4.727517127990723
231,4.2173662185668945,4.728464603424072
232,4.164803981781006,4.729732513427734
233,4.110244274139404,4.731395244598389
234,4.053103446960449,4.733443260192871
235,3.9959187507629395,4.735771179199219
236,3.9436185359954834,4.738237380981445
237,3.9013614654541016,4.7407121658325195
238,3.8719699382781982,4.743114471435547
239,3.8569531440734863,4.745337009429932
240,3.8561220169067383,4.74728536605835
241,3.8686716556549072,4.748884677886963
242,3.892493486404419,4.750134468078613
243,3.928854465484619,4.7509050369262695
244,3.9813365936279297,4.750921726226807
245,4.049014091491699,4.750051975250244
246,4.121422290802002,4.748632431030273
247,4.195919990539551,4.746645927429199
248,4.265862941741943,4.743953227996826
249,4.322818756103516,4.740897178649902
